pt_0,pt_1,pt_2,pt_3,pt_4,pt_5,pt_6,pt_7,pt_8,pt_9,pt_10,pt_11,pt_12,pt_13,pt_14,pt_15,pt_16,pt_17,pt_18,pt_19,pt_20,pt_21,pt_22,pt_23,pt_24,pt_25,pt_26,pt_27,pt_28,pt_29,pt_30,pt_31,pt_32,pt_33,pt_34,pt_35,pt_36,pt_37,pt_38,pt_39,pt_40,pt_41,pt_42,pt_43,pt_44,pt_45,pt_46,pt_47,pt_48,pt_49,pt_50,pt_51,pt_52,pt_53,pt_54,pt_55,pt_56,pt_57,pt_58,pt_59,pt_60,pt_61,pt_62,label
0.0,0.0,0.0,0.11797650421812779,-0.08556527888270132,-0.09028051530719598,0.2032676339560079,-0.22210301521581693,-0.14538357475366687,0.16369670636030736,-0.3345446194589391,-0.197304530259854,0.07271667845588899,-0.40647849624946303,-0.2464970747246405,0.13444959097770176,-0.5197462562898046,-0.09667193751353292,0.13699946120860396,-0.7396001832066051,-0.16275297279132267,0.13605888556417312,-0.8788018724939475,-0.19708250046794643,0.13184133088958971,-1.0,-0.21475768672720832,0.028191243368857425,-0.5033017576358392,-0.09117267153337186,0.03772281444775433,-0.5613563788525422,-0.2201820100673131,0.05166949479895381,-0.3693420076657926,-0.26313842001616267,0.06023082333137329,-0.23287371885337693,-0.25857413342391,-0.06859237224842012,-0.46408663059036526,-0.09319331625853261,-0.07374045627560498,-0.5300359515655461,-0.21329193949177588,-0.03609019088830998,-0.35984333987825645,-0.21953838999865177,-0.007831253042964484,-0.23796010920926042,-0.18632322533015208,-0.15885466339764376,-0.4150742114183456,-0.10101272782496999,-0.1970113562878291,-0.59215824217672,-0.1647236304721544,-0.21353406768355368,-0.6984138253696918,-0.16849247325328354,-0.22362310682181646,-0.8184612816250019,-0.1543109018338915,HUNGRY
0.0,0.0,0.0,0.12292012676373203,-0.08586887539349092,-0.0991263416981867,0.21475412130632326,-0.2204439461715011,-0.15610246920477633,0.1747328051169779,-0.34161467061810463,-0.2079608080372814,0.08188939820000417,-0.41775730064122674,-0.25656632846603583,0.14730620241708656,-0.5159582265503995,-0.09303504600228857,0.15056849430344982,-0.7341273079025231,-0.15945606498032,0.15019610962475108,-0.876104121596502,-0.19624019827956016,0.1478121375966167,-1.0,-0.2156840519352491,0.04017453056759987,-0.5043964811218242,-0.08418649745931019,0.05991201097626713,-0.5752971857099598,-0.21819846784469146,0.06925535695570405,-0.3761082523763079,-0.2655041240429607,0.0707732990489989,-0.23279955237367922,-0.2614547137715207,-0.05913678991980484,-0.47250085261343516,-0.08431502957475763,-0.05311636611545222,-0.5341802228504497,-0.2092100446111375,-0.01650208979905634,-0.35994713967395514,-0.22203546727355142,0.005999804043999291,-0.23692951285133393,-0.19158631154008024,-0.1519255749550479,-0.4316682649256852,-0.09072567551606164,-0.18237911750839556,-0.605169824551102,-0.15489986606244774,-0.19381584710515976,-0.7069763408733152,-0.1614236987843005,-0.20176694959663447,-0.8242106028582948,-0.1494714922480413,HUNGRY
0.0,0.0,0.0,0.12249874966863919,-0.08300428890397257,-0.09666185942109275,0.20810623493802916,-0.22036857745095093,-0.15291133951420283,0.17822908931933942,-0.3470408892589638,-0.2051838938330187,0.09168101967358329,-0.4342560748118167,-0.2547934688811397,0.14679302354274654,-0.5187700949761308,-0.09338549221330052,0.15270468423418848,-0.7374880510834195,-0.15786785332671097,0.1548042734932681,-0.8802940487769917,-0.18932124081688426,0.15312176793345791,-1.0,-0.20385734352602752,0.03995582809747496,-0.5068371545680714,-0.08425296362940732,0.050496831710406295,-0.5762334916575426,-0.2137162599572926,0.05873835655533012,-0.379560745869921,-0.254937935719477,0.06164499800348942,-0.2342752734701725,-0.2463964233216606,-0.05743260252393548,-0.47392794262530685,-0.0837882665080002,-0.05696932758845162,-0.549203579289403,-0.203538262914213,-0.02025819538470521,-0.3794043224505282,-0.20983456102727377,0.004845719567827164,-0.2535182154594982,-0.17524597744338022,-0.1492072309859533,-0.43093766370041264,-0.08977641014421382,-0.18235768653850437,-0.6114265127749086,-0.15072737290106486,-0.19367113297768807,-0.7183603827986289,-0.15393773194663402,-0.1996609372501594,-0.8374958926929893,-0.13912942966464387,HUNGRY
0.0,0.0,0.0,0.12215949353521852,-0.08451765692848685,-0.09354854176339965,0.20870603993472517,-0.21924954619630488,-0.14847237306077088,0.18168863666842666,-0.34563520140233706,-0.20053055269385975,0.09470535606690589,-0.4288241581067579,-0.2502318501657522,0.14633030380433437,-0.5190083426977524,-0.08668649502644747,0.15217487104031963,-0.7387097884226129,-0.1499662087295645,0.154012935819522,-0.8806343948517865,-0.18098074663322403,0.15206143711802758,-1.0,-0.19518134078759589,0.04084478077466392,-0.5057324934326656,-0.07904870443362874,0.04983911152676347,-0.5795360171744943,-0.20762620836505263,0.057601174489934986,-0.38249796186171997,-0.24955245373758786,0.06091755258015929,-0.2373315118620056,-0.24134518983179948,-0.05596454333053421,-0.47282754317085623,-0.07989967136940854,-0.057364241764955665,-0.5533401937734298,-0.19856135544423795,-0.021121695556953757,-0.3829583621338526,-0.20440005716715504,0.004425147076465073,-0.2553437034244259,-0.16922049494048796,-0.14798516055796432,-0.42975298335295986,-0.08708062350165345,-0.18110378551032616,-0.6102998681500669,-0.14649737830402954,-0.19280638516012272,-0.7183594843408143,-0.14858461687896216,-0.19941119089569004,-0.838317625319322,-0.1328626701488378,HUNGRY
0.0,0.0,0.0,0.11939909569641459,-0.08429115621576364,-0.09320409725385387,0.2053669463517801,-0.21995112619819887,-0.14811095917743958,0.1778547793243654,-0.3458838136132455,-0.1997814154127271,0.09223478442957692,-0.4302410610747178,-0.24894869943682074,0.14004546133544105,-0.5231970493630793,-0.08773370630053148,0.14506637280790344,-0.7381909274928454,-0.1517600558011548,0.145628418156614,-0.8801636230411617,-0.1834415688320892,0.1437032745851847,-1.0,-0.19838975633025568,0.03553807209813066,-0.5084441345199634,-0.08020330011250257,0.05117782355458277,-0.5807972559993823,-0.20902306220425002,0.06132633665329443,-0.38086955172938197,-0.2501674422397033,0.06464856823094979,-0.2359635513523921,-0.24135758034680277,-0.05953081285151017,-0.47269059147281306,-0.0811456567442364,-0.0581528778185303,-0.5456671961834328,-0.20099134042951125,-0.019360553709758945,-0.37118543079184396,-0.2058164903065849,0.007046136073107708,-0.24482719668248923,-0.1696040514620622,-0.15052449810274288,-0.4265410303557766,-0.08825538035132126,-0.18345095439468007,-0.6053034178278438,-0.14919608638791354,-0.19416191748238212,-0.7092791771774789,-0.1508332103801485,-0.20073846851072483,-0.8284230122973553,-0.13454129681266108,HUNGRY
0.0,0.0,0.0,0.12266240593909536,-0.08523991504901363,-0.0978689587440338,0.20771994661183069,-0.21876760955257216,-0.15565833996551157,0.177108942355887,-0.34382904412810017,-0.20945280675130604,0.08768687280883347,-0.42261409771529723,-0.260353434243722,0.13939440875635298,-0.5142437501912426,-0.09741805773067132,0.1454237300068536,-0.7318583529224445,-0.16762467828609134,0.14648020161643,-0.876402908458353,-0.20450354934131462,0.14344265957351746,-1.0,-0.222972119750957,0.033817381374742654,-0.49978553748179305,-0.08847979240479255,0.05295504708562497,-0.5672287191307336,-0.22489915145160413,0.06187866458089231,-0.36662489341185767,-0.26899639896599165,0.06347806213618208,-0.22039259638560252,-0.2617882277544978,-0.06257986494818644,-0.46581116791900684,-0.08852169653950534,-0.05750723066337427,-0.5353894972397428,-0.21455211345789016,-0.020455445818021514,-0.35944242994698283,-0.2211121075872495,0.005113116792983826,-0.23197045832968902,-0.18500423199284038,-0.15320111033094652,-0.42322323083992675,-0.09519492999251705,-0.18479926497846033,-0.6018712531678578,-0.1602367559377701,-0.19759356536625297,-0.7075702019494968,-0.16423948085736695,-0.20465051951649535,-0.8267995828812336,-0.149087040520325,HUNGRY
0.0,0.0,0.0,0.11949150357133648,-0.0848050054579992,-0.08307494731561695,0.20352226283489339,-0.22480053591535373,-0.1324921591778476,0.17403362256431415,-0.3500108515338267,-0.18010025885402062,0.08433119096120953,-0.42102930558778784,-0.22596242664666824,0.13457997043225634,-0.5169472620828068,-0.08520779245079911,0.14044906547879976,-0.7338175158797693,-0.14883602293093115,0.1406493085101811,-0.8757982189517204,-0.18207938791636216,0.1360821289205195,-1.0,-0.19928904089290564,0.030408871827269368,-0.5033660571542766,-0.08090510221051822,0.045481491151165086,-0.5645638059444917,-0.20732938281291802,0.06183467204730839,-0.3626847178171441,-0.24821047162466434,0.06872754484584376,-0.22087061533568844,-0.24175077043400395,-0.06449719256852582,-0.46859018161814636,-0.08366865078026457,-0.06676298745949477,-0.5388790446137713,-0.19973863081773996,-0.023876329044291447,-0.3612848968137318,-0.20217137883975247,0.0063243759830845,-0.23349331287658046,-0.16658669134781054,-0.15380733047970227,-0.4211889896684803,-0.09214558059394051,-0.18634682307917108,-0.5983478674050007,-0.15301908441185394,-0.20100767504276149,-0.7053970398949657,-0.15529026813691688,-0.21104917141555574,-0.8261034989212931,-0.1401423394368662,HUNGRY
0.0,0.0,0.0,0.12041674837174884,-0.07980696888535976,-0.1035193964106882,0.20392109077831386,-0.21116305267940216,-0.16657469676395004,0.17787700742325976,-0.3335692357434382,-0.2251560806745449,0.08894448869295808,-0.41152086041705505,-0.2806854267191716,0.13745027421974002,-0.5139299431709211,-0.10812225053396375,0.14081100935297913,-0.7332725151635218,-0.1788485821519611,0.14211829066781362,-0.8789275935613974,-0.2136633025968456,0.13895015088877646,-1.0,-0.23030837625784387,0.031105225655315108,-0.4976877797978771,-0.09763098174751084,0.0480442022477169,-0.5575859436594032,-0.2341356541350127,0.05967537461275826,-0.3564824341470487,-0.27465739051124505,0.06380931553601628,-0.2125348910962038,-0.26484181939204815,-0.06528215891860399,-0.46167365900777346,-0.09643430490503098,-0.0633914427947415,-0.5278727305152544,-0.22192674614260138,-0.02341512987140494,-0.3540981251810625,-0.22585970265075078,0.004652415148431572,-0.2284531930077127,-0.18857246201227026,-0.1547407507829566,-0.4173946152383273,-0.10258284770329622,-0.18772674000891426,-0.5931004193790737,-0.16855858358028697,-0.20186911639349597,-0.699324692365235,-0.17266732369733437,-0.21041627495300108,-0.8191423373813326,-0.15765947866450575,HUNGRY
0.0,0.0,0.0,0.12025653855958537,-0.08134390110649116,-0.10321868526992073,0.20356642069263628,-0.2130432737497131,-0.16420846514222184,0.17636329869584294,-0.33428070775857616,-0.22067907369208342,0.08889261945446696,-0.41308579679068635,-0.27413610163158664,0.1377527559553208,-0.5161255724593429,-0.10355633693565881,0.14130017238997603,-0.7332204972411386,-0.17425118822801594,0.14122204677750771,-0.8780645041821532,-0.21065341524050063,0.13735131465941963,-1.0,-0.22859082946114628,0.031503004321779125,-0.49920671415298185,-0.0925396625240136,0.04681278589175791,-0.5600378436141503,-0.22913698223429463,0.06025958248483241,-0.36026666515281397,-0.27185518517760277,0.06695473120869513,-0.21719055431608866,-0.2635035335507923,-0.06594166638957756,-0.46207501626715825,-0.09099715475673277,-0.06684051642922158,-0.5247391915648127,-0.2174338533440649,-0.025935675858185524,-0.34959062449397443,-0.22339326289825961,0.0039229059700132815,-0.22540915248308338,-0.18689854894748525,-0.15703329205381422,-0.41705668648462046,-0.096682026448255,-0.19023404162716456,-0.5924455776713214,-0.16344956199878782,-0.20483474540647081,-0.6985461066817403,-0.16838326876714213,-0.2134121401795159,-0.8188790812860504,-0.1536802785566328,HUNGRY
0.0,0.0,0.0,0.12000645847795383,-0.08533669001384847,-0.10453436616937653,0.2018368861712161,-0.21634875132942855,-0.16669271079559617,0.17541288223348855,-0.3378571029352324,-0.22441277560177839,0.08835127639990614,-0.4191396940161068,-0.2791687277561209,0.13399141227634617,-0.5170858062256811,-0.10248033325219921,0.13733540263830984,-0.7337944718992758,-0.17318205349696258,0.13830592935256728,-0.8790082996301766,-0.20973998850123807,0.13515269629304424,-1.0,-0.22760451787610764,0.02861737541172122,-0.4996327955678425,-0.09105609036158753,0.04319215132926654,-0.5648204923833431,-0.22724485665999675,0.05650074696401586,-0.36587453110559043,-0.26970536665835243,0.06244311368838222,-0.22170129593464194,-0.26084787599844017,-0.06716196064486499,-0.4629087073080972,-0.08958334914810108,-0.0666602945897557,-0.5282538160235594,-0.21568537588706382,-0.027229558660773034,-0.35503498027221186,-0.22206374724900615,0.0007412939474179454,-0.2304805869006839,-0.18565809408277245,-0.15704280550666247,-0.41844227559826647,-0.09555561873339498,-0.1905097094521931,-0.5937109085906667,-0.16203960963266514,-0.20466800534282448,-0.6998815900707922,-0.16755287367776214,-0.21324067631496313,-0.8187364846493698,-0.1532452659849373,HUNGRY
0.0,0.0,0.0,0.11749468018428406,-0.08339769079168338,-0.09464473988874757,0.20028845717488503,-0.2200145098449885,-0.15032368235988922,0.17378260222518904,-0.3425198674221748,-0.20288805369782734,0.08684801028406673,-0.42250338184311176,-0.253050222355254,0.1344162693676727,-0.518607470257279,-0.0936305578268081,0.13835047513032933,-0.7370193428411771,-0.15948899809871497,0.1383639613697461,-0.8789594503170649,-0.19221993258519368,0.1346754748892628,-1.0,-0.2079245403814134,0.030288205656519913,-0.5022921549668707,-0.08585184665141558,0.040458853112667885,-0.5715182356546366,-0.21662191732807617,0.05411124299904025,-0.3739885236148435,-0.2577008002979295,0.06236320317336608,-0.23097221423349845,-0.24909271911400493,-0.06541109328155337,-0.46460984882532497,-0.08659014239938635,-0.06942729537986388,-0.5314920211024583,-0.20819780530759543,-0.029549834048452416,-0.35753018675542053,-0.21295333990853188,0.000648148666369385,-0.2331529391471882,-0.17649979875584546,-0.1560236524364139,-0.4172976934282432,-0.09377917618518078,-0.19046427120935358,-0.5930708645913457,-0.15716145861117453,-0.2056051373401535,-0.6988809995137536,-0.16039186811206838,-0.21509048154033894,-0.8172098036059642,-0.14488178246163613,HUNGRY
0.0,0.0,0.0,0.11699178189943361,-0.08601547997985992,-0.09302432715065942,0.19967966587359728,-0.22333817386587834,-0.14728335088115413,0.16710696064258068,-0.3446796820807375,-0.1983265065788283,0.07797039063529829,-0.42503562869657857,-0.24680145520219382,0.13189856923366158,-0.5187530793566414,-0.09254857161430033,0.13392513705838244,-0.7365942639689341,-0.15862048181755947,0.13337733571902438,-0.8773697540188305,-0.19247944309654055,0.12966536037116513,-1.0,-0.20969232077693142,0.027998104845070544,-0.5027032159288096,-0.08577130269570554,0.03839917213927768,-0.5704654042384913,-0.21779447276100952,0.05304691534902617,-0.3733376876516718,-0.26177433728012206,0.060901705855531715,-0.2305923547678165,-0.25590718369693943,-0.06728934499383048,-0.4641219835810865,-0.08715811898398952,-0.0731838818910059,-0.5341560077707835,-0.21006034103693716,-0.03234094312590355,-0.36074946678508685,-0.21679462726907958,-0.0019243277818475708,-0.23742636555961094,-0.18219258549355496,-0.1581995163789359,-0.41539535157609037,-0.09469221070343743,-0.1942733690754799,-0.5900952223511591,-0.15970646150677134,-0.20934763019195737,-0.6955296925613549,-0.1645394307196878,-0.21907360256634664,-0.8163609459783602,-0.1505013798660037,HUNGRY
0.0,0.0,0.0,0.11843870432456916,-0.08489630000963155,-0.0918482555078482,0.20252206308764487,-0.22319465376983605,-0.1439864713247022,0.16928670687065034,-0.34372096095653115,-0.1927088277087968,0.07907197718036908,-0.41962749243558034,-0.2391418318536084,0.13286550712444795,-0.519879101668853,-0.08935949254965524,0.13563312763947555,-0.7380157020047553,-0.1520823320650839,0.1349058302530587,-0.8784910173234295,-0.18395642032607992,0.13044991799667935,-1.0,-0.199834153719445,0.029637638666392713,-0.502599980088478,-0.08184108621168538,0.0396387882393419,-0.5693407273433153,-0.20860626661966625,0.053443389746160516,-0.37347072013383137,-0.2503463519582344,0.06151093330329044,-0.23110144623301426,-0.24375217998239138,-0.06500341967558268,-0.4624665782940905,-0.08232919036056305,-0.06903503009490124,-0.529432782335319,-0.20179408441546076,-0.029157141488925262,-0.3563079066979037,-0.20782876828762772,0.0005866739504473271,-0.23345124898872027,-0.17324311976705786,-0.1551368282242178,-0.4134709957071353,-0.0887583729520571,-0.19046221883249048,-0.589461428450431,-0.15150246301913894,-0.20610485375095117,-0.6942518245586876,-0.15482535023306446,-0.2160991139913024,-0.8134940141831095,-0.13987039059577297,HUNGRY
0.0,0.0,0.0,0.11785332830418555,-0.08341708305151309,-0.08718680630217533,0.20162497302798707,-0.2203897274366238,-0.1383850559156187,0.17096045354178407,-0.3395450062014525,-0.18698504382675407,0.08220995251237335,-0.41460726554271743,-0.23337783467622641,0.13250813887876794,-0.5155137615515348,-0.08906049590132817,0.13460646862314923,-0.736772131317487,-0.15300359989629272,0.13435739749031117,-0.8770573947551211,-0.1863781355471312,0.12957966207233532,-1.0,-0.20360743530808909,0.02919710691182524,-0.49929280141878696,-0.08371097913511973,0.03890966545248992,-0.566574086674458,-0.21088429023124544,0.05301743801839871,-0.3709482296060347,-0.253370756949892,0.05985824962019691,-0.22958536882687022,-0.2481657409490302,-0.06577152788728856,-0.46069420474011813,-0.08569389061322655,-0.06996778216271139,-0.5336014044694356,-0.20332826020088485,-0.030095194743842698,-0.36107318051612697,-0.2079602876554393,-0.0006864313975504179,-0.23725146493064267,-0.17367138810343644,-0.15550514401450935,-0.4114237744744636,-0.093467646836206,-0.19035220805814002,-0.5874196115827531,-0.1554856160217576,-0.20589774508906758,-0.6934541499417675,-0.15861068883352958,-0.21585728116031488,-0.8141341114329931,-0.1440274828328603,HUNGRY
0.0,0.0,0.0,0.11777345962926238,-0.08177592901410918,-0.09175757002958215,0.2013108399018195,-0.2175576183037338,-0.14578441384099058,0.17118445293472004,-0.3365852398821337,-0.19662308056246036,0.08274264504864272,-0.41218500267841185,-0.24509077480545682,0.13271929513827013,-0.5159197174106505,-0.09313095747287378,0.13450332563836384,-0.7363616648283288,-0.15827553425000207,0.13428348224365733,-0.8775286384555041,-0.1918034265088916,0.1298575452659713,-1.0,-0.20880316177742367,0.029340169660692136,-0.49895702832302213,-0.08630511413819832,0.040568948215658526,-0.5677137936452009,-0.21538397977873083,0.05454022579782466,-0.37109429821418477,-0.2576261748650011,0.06151180326476906,-0.22934655133857046,-0.25134240233612337,-0.06571302946631596,-0.46002608916447885,-0.08733684689624321,-0.06902041514977879,-0.5318453838430518,-0.2070150920267661,-0.029264860453526376,-0.35858620957267906,-0.21194035811704467,-0.0002778463567785182,-0.23500569348422576,-0.17697008159299318,-0.15566872818297678,-0.4114305585563563,-0.09450256189970312,-0.19061355235828686,-0.5881682880905722,-0.1575986133176389,-0.2058675201529872,-0.6941386857583394,-0.16102399919958274,-0.2158423395663758,-0.8147713939666644,-0.14629442415172694,HUNGRY
